idLecture;idStudentGroup;numParticipants
1;BA-INF-1;41
2;BA-INF-1;29
2;BA-WINF-1;16
3;BA-INF-1;8
3;BA-WINF-1;14
4;BA-INF-1;20
6;BA-INF-2;27
7;BA-INF-2;22
7;BA-WINF-2;36
8;BA-INF-2;26
8;BA-WINF-2;8
9;BA-INF-2;36
9;BA-WINF-2;38
10;BA-INF-2;9
10;BA-WINF-1;42
14;BA-INF-CE-2;33
15;BA-INF-MI-2;23
16;BA-INF-3;20
17;BA-INF-3;15
17;BA-WINF-3;3
19;BA-INF-3;6
19;BA-WINF-3;7
20;BA-INF-3;9
22;BA-INF-SE-3;17
24;BA-INF-CE-3;18
27;BA-INF-4;40
27;BA-WINF-4;2
30;BA-INF-MI-4;14
30;BA-INF-SE-4;43
31;BA-INF-MI-4;20
31;BA-INF-SE-4;39
34;BA-INF-CE-4;18
38;BA-INF-5;41
42;BA-INF-SE-5;28
46;BA-INF-CE-5;22
46;BA-INF-SY-5;12
50;BA-INF-CE-5;23
51;BA-INF-MI-5;29
52;BA-INF-MI-5;30
53;BA-INF-MI-5;25
57;BA-WINF-1;27
61;BA-WINF-2;15
68;BA-WINF-4;16
73;BA-INF-CE-4;2
73;BA-INF-SY-4;2
77;BA-INF-CE-4;1
77;BA-INF-IE-4;2
77;BA-INF-MI-4;5
77;BA-INF-SE-4;6
77;BA-INF-SY-4;1
77;BA-WINF-4;6
79;BA-INF-CE-4;4
79;BA-INF-CE-5;5
79;BA-INF-IE-4;3
79;BA-INF-IE-5;3
79;BA-INF-MI-4;2
79;BA-INF-MI-5;4
79;BA-INF-SE-4;4
79;BA-INF-SE-5;4
79;BA-INF-SY-4;6
79;BA-INF-SY-5;4
79;BA-WINF-4;3
79;BA-WINF-5;4
80;BA-INF-CE-4;1
80;BA-INF-IE-4;3
80;BA-INF-SE-4;2
80;BA-INF-SE-5;2
80;BA-INF-SY-5;1
82;BA-INF-CE-5;4
82;BA-INF-IE-4;1
82;BA-INF-IE-5;6
82;BA-INF-SE-4;5
82;BA-INF-SE-5;3
82;BA-INF-SY-5;1
86;BA-INF-SY-5;6
92;BA-INF-IE-4;4
92;BA-INF-IE-5;1
92;BA-INF-SE-5;1
92;BA-WINF-4;1
92;BA-WINF-5;2
95;BA-INF-CE-4;6
95;BA-INF-CE-5;5
95;BA-INF-SY-4;1
95;BA-INF-SY-5;2
99;BA-INF-CE-4;3
99;BA-INF-CE-5;3
99;BA-INF-SE-5;1
99;BA-INF-SY-5;6
108;BA-INF-1;5
108;BA-INF-2;1
108;BA-WINF-1;1
108;BA-WINF-2;5
111;BA-INF-CE-4;5
111;BA-INF-IE-4;3
111;BA-INF-MI-4;5
111;BA-INF-SE-4;2
111;BA-INF-SY-4;1
111;BA-WINF-4;2
112;BA-INF-SE-4;1
112;BA-INF-SE-5;2
117;BA-INF-MI-4;4
117;BA-INF-MI-5;2
124;BA-INF-CE-5;1
124;BA-INF-SY-4;4
124;BA-INF-SY-5;3
128;BA-INF-1;5
128;BA-INF-2;2
128;BA-WINF-1;6
128;BA-WINF-2;6
129;BA-INF-CE-4;4
129;BA-INF-IE-4;5
129;BA-INF-MI-4;5
129;BA-INF-SE-4;4
129;BA-INF-SY-4;4
134;BA-INF-CE-5;1
134;BA-INF-IE-5;2
134;BA-INF-MI-5;5
134;BA-INF-SE-5;3
134;BA-INF-SY-5;6
137;BA-INF-IE-4;1
137;BA-INF-MI-4;1
137;BA-INF-SE-4;1
137;BA-INF-SY-4;3
138;BA-INF-1;4
138;BA-INF-2;5
138;BA-WINF-1;1
138;BA-WINF-2;6
141;BA-INF-CE-4;5
141;BA-INF-CE-5;4
141;BA-WINF-4;4
141;BA-WINF-5;5
142;BA-INF-MI-4;3
142;BA-INF-MI-5;6
